,Mean,Entropy,Skewness,Contrast,Correlation,Class
3140,6.79928588867188,0.005785815620654,4.5558725791928,148.007197815835,0.955225349291954,1
3141,6.15293884277344,0.021429412572957,4.86938359936714,123.628841607565,0.974808137930624,1
3142,8.75863647460938,0.017439929579966,3.97504888614026,85.3729753392675,0.976544997128212,1
3145,0.69378662109375,0.003995010480683,13.9323655268852,192.480676328502,0.918834858376637,1
3146,3.45469665527344,0.146705369837133,4.27735099920127,110.959986320109,0.936686831391908,0
3148,5.20014953613281,0.002038017825996,4.76711875350819,211.360245901639,0.918528958190845,1
3149,16.4104156494141,0.092746319313667,2.21776061971998,111.497446265163,0.960098593489673,0
3150,8.26463317871094,0.126332846137456,3.17897868202321,139.714710743802,0.94827284471486,0
3151,3.01536560058594,0.222271120740891,5.23056294677272,174.504285714286,0.936431216270035,0
3153,1.04878234863281,0.007584737352571,10.8596722804221,24.9168278529981,0.808997302041442,1
3156,23.6142272949219,0.035993753055177,2.14195777332059,102.455965909091,0.971318407870083,1
3157,17.7403717041016,0.008529316190384,2.5535772157729,71.8587570621469,0.966672662934611,1
3158,18.8259735107422,0.013167313133081,2.44999364232646,78.2190371475693,0.966807287031648,1
3159,15.6910247802734,0.010925488485006,2.67183842617473,53.4156839622642,0.969126395150829,1
3160,15.4946594238281,0.013639923997574,2.66470390698438,75.7709880068532,0.963308119512752,1
3161,13.5185241699219,0.068387114210498,2.14731632273673,28.9737706627731,0.980290255147472,0
3162,12.2519989013672,0.072224513145767,2.242918499678,29.9380777369418,0.979014141681365,0
3163,10.0718078613281,0.075824337403252,2.44189513234455,28.8375753728975,0.978046705829316,0
3164,2.14231872558594,0.096745983424956,4.6103022220725,34.3539915966387,0.948826628363036,0
3165,4.41970825195313,0.02328480604987,4.38862609454659,94.1948275862069,0.944042209353963,1
3166,12.2344512939453,0.031579746817022,2.65041953796211,99.3582002902758,0.946436333009809,1
3167,17.2474517822266,0.033844533011778,2.25527667831877,80.6824242424242,0.964601624206928,1
3169,1.82199096679688,0.005294827538227,8.0061584918584,55.1101614434948,0.91263105663812,1
3171,4.9227294921875,0.080238497186996,3.92099074390918,154.20505952381,0.924086816691268,0
3173,3.80990600585937,0.001422883090248,6.76060826953861,158.641176470588,0.906305252310649,1
3174,7.316650390625,0.001482858350465,5.09539074307804,138.50390625,0.955739246244904,1
3175,31.8375396728516,0.026205803985683,2.31807280917924,242.482381465517,0.965588345112397,1
3176,32.9468536376953,0.019226341121868,2.29903747342848,263.671027742749,0.9630174082989,1
3177,20.9103546142578,0.002157278922401,2.96762521016694,263.483276643991,0.960807621863781,1
3178,14.9899444580078,0.006094770826262,3.52130476751634,139.778701630956,0.97410061004773,1
3180,10.9584655761719,0.002342830553449,4.11288938475993,80.4349593495935,0.967257784364491,1
3181,14.883544921875,0.002292669118755,3.38165458970587,104.628282828283,0.966040847729502,1
3182,3.08897399902344,0.002142582469685,7.2534040476196,76.4316109422492,0.943152426069503,1
3183,0.104171752929688,0.030357489336647,36.9312940533355,102.571428571429,0.549426249103514,1
3185,8.84431457519531,0.127957635819065,2.92485151755812,84.9085,0.949572483699758,0
3186,5.804931640625,0.002745192689796,4.12733678697822,42.5113122171946,0.96985039570101,1
3189,4.31324768066406,0.12063540520009,3.55239001595467,54.7736742424242,0.95431179624532,0
3190,19.7550354003906,0.098116819913664,2.35985606921989,155.330110991765,0.97013791324861,0
3191,17.8353729248047,0.009398643469451,2.8485011621911,163.197508539281,0.952324769733825,1
3192,19.5718383789063,0.017053298381916,2.75864244698444,146.096640141468,0.967904338959199,1
3193,17.7292175292969,0.008819297772472,3.00771586826219,166.39265010352,0.964106179195289,1
3194,17.7982940673828,0.00988695825038,3.00760436124936,145.13526272578,0.969663229713906,1
3195,3.30291748046875,0.017596077457956,6.93299130370925,266.606487148103,0.949880216280898,1
3197,1.77433776855469,0.007858900997509,7.77992610943038,87.2884615384615,0.928824775087462,1
3199,11.1873474121094,0.014976364177033,3.07181231382256,105.907076128006,0.949840051002205,1
3200,9.52267456054688,0.007535002432805,3.37701840680234,53.7956537844178,0.957380224690535,1
3201,14.6080169677734,0.061833411548322,2.17854734348418,53.4272176888655,0.967648535602504,0
3202,13.7363891601563,0.067402002475971,2.22684261670697,59.6995789007092,0.964269371615255,0
3204,8.01449584960938,0.083668726243665,2.8881440814337,81.5653719218076,0.9495807675899,0
3207,5.58930969238281,0.00341872910229,4.84115280313075,117.423933209648,0.92780251546789,1
3208,13.5172729492188,0.057621137644638,2.31998276922122,67.503441494592,0.965152346757851,0
3209,22.9316253662109,0.039136529477275,2.02351686776577,131.440362965839,0.954015341128016,1
3210,14.0433654785156,0.016701891362583,2.6327865311113,93.1312363477501,0.949013691258968,1
3213,8.95878601074219,0.163993185783006,3.5833181963852,128.243534482759,0.975286989776278,0
3214,13.4573822021484,0.105093610717728,2.88767025418533,128.445998445998,0.974539742499374,0
3215,16.9391937255859,0.108889982078219,2.57430570593523,110.531097753875,0.979260488358798,0
3216,9.26240539550781,0.00128531603549,4.40613396148714,62.2902985074627,0.977152679550467,1
3217,17.5991668701172,0.001656221658548,3.18810432727926,99.4813468992248,0.972038630080289,1
3218,3.57235717773437,0.020701412042782,6.58171376409997,163.203448275862,0.972740099629596,1
3219,14.4728393554688,0.042001966246333,2.41616225028063,84.5449531871233,0.960599907545152,1
3220,8.85395812988281,0.006356749968346,3.22892297638257,90.1705685618729,0.939067523233752,1
3221,6.34451293945313,0.008596343417101,3.73246087830593,73.8619565217391,0.939136729300409,1
3222,8.80343627929688,0.008346252350204,3.14192283724911,95.1078811369509,0.912757511466662,1
3223,1.50956726074219,0.00436628977029,8.22073169251397,26.5595595595596,0.92484326978171,1
3225,0.682418823242188,0.014664648586947,12.5372874049072,15.6081730769231,0.939273646773551,1
3226,0.844390869140625,0.017475741590936,11.3676246294586,22.7687747035573,0.928180924473671,1
3227,8.337158203125,0.156410340113278,2.67093739249236,63.9659778225807,0.957650290034546,0
3228,13.3473815917969,0.043524238965782,2.66339555367545,41.4718920470859,0.980632839613638,1
3231,1.92315673828125,0.002915812778302,10.0846535747911,282.055555555556,0.894781353625469,1
3232,17.3468170166016,0.003905998178564,2.70734597804648,96.512828407225,0.89362217551721,1
3233,18.8248748779297,0.097129927679686,2.46239534717916,210.736551215917,0.96063397344799,0
3234,11.9250946044922,0.125925171393475,3.12944214555095,253.036033057851,0.952300521804058,0
3235,4.19549560546875,0.221206558259163,5.1993445124584,321.192142857143,0.936935847556201,0
3236,4.30950927734375,0.003220275294745,6.02259876475448,128.178515827711,0.921467159751708,1
3238,15.2863922119141,0.003721538368205,3.13426233013484,193.637481450074,0.94566750525145,1
3240,7.63775634765625,0.013853192517444,4.60624350089053,222.764125799574,0.957772989373732,1
3241,5.20780944824219,0.011255276716373,5.52887577371376,175.993317610063,0.962342370256208,1
3242,2.04525756835937,0.004064077951437,9.77319230344887,245.752551020408,0.952460248711701,1
3243,21.0632019042969,0.034581199889552,2.42290832261052,162.348746867168,0.955560804772852,1
3245,8.33283996582031,0.012904069914347,3.07842858884752,46.4131308261009,0.971586722803693,1
3246,7.36575317382813,0.007269445340791,3.26582805148063,42.7006264763274,0.972751870238707,1
3247,3.87335205078125,0.110620732118974,3.34831832770274,20.7454462242563,0.968641585623692,0
3248,4.77969360351563,0.064118750402551,3.02030805115864,35.823892519971,0.941897411876578,0
3250,6.73423767089844,0.002752300838371,4.63097414335512,108.435058823529,0.968714061090717,1
3251,4.05767822265625,0.002242467949232,5.39053994244078,69.7386968085106,0.962218309460529,1
3252,1.1978759765625,0.005028837970968,7.30742542936363,23.3431818181818,0.905974355609092,1
3253,8.05830383300781,0.075351921083395,2.32746643448274,28.9985611510791,0.959605191046965,0
3254,5.90092468261719,0.084212828037258,2.68437664818118,35.9411382113821,0.948044408416186,0
3255,3.41490173339844,0.094689354684203,3.51003459670394,47.2353098290598,0.931253406231545,0
3257,3.8232421875,0.005936315266774,5.32760705257842,84.6288461538462,0.943096605042102,1
3258,17.4487915039062,0.066969536280724,2.4721328258367,113.56039537611,0.967179819943982,1
3259,19.4389801025391,0.015185049890511,2.51530542340119,118.1225,0.95955183350753,1
3260,9.6072998046875,0.077383311088044,3.22798957537284,94.2944577352472,0.973021186622165,0
3261,12.1875457763672,0.102103457109011,2.47320475615472,53.788591983556,0.97497886717967,0
3262,16.0635070800781,0.102149243769229,2.05267937834241,52.7237804878049,0.975572994539624,0
3263,3.69160461425781,0.003673813174219,5.09280747394816,45.044227886057,0.89913903150274,1
3265,15.1319580078125,0.076675109518909,2.38452249253862,79.8798779158491,0.971530751238569,0
3266,15.3973693847656,0.097568423831356,2.35678434909077,86.2647280776777,0.970522092216907,0
3267,17.0368499755859,0.026911972163606,2.18842946185843,85.6209273182957,0.956330437146428,0
3268,17.8430328369141,0.028927532625453,2.15860392887106,97.4623456790123,0.952828974836754,0
3269,16.8384094238281,0.030737986759664,2.18521244562425,85.1347853535354,0.958320019693413,0
3270,0.345855712890625,0.009764727856135,19.3261100561675,40.4464285714286,0.835953331571044,1
3271,0.864166259765625,0.007380824415176,12.2797803515941,49.7551487414188,0.900029533911052,1
3273,4.31394958496094,0.116735206707151,4.12471324628494,82.3559803668303,0.958325615853928,0
3274,11.2449493408203,0.133555271945081,2.61498033596528,73.6079526033952,0.968913827363382,0
3275,14.2726745605469,0.104645856821189,2.26486847889768,84.5915607939181,0.962253368151913,0
3276,15.8553161621094,0.095285554187634,2.08878435224041,76.4485683987275,0.961777085701671,0
3278,18.5624847412109,0.059783664249907,1.88601442072597,68.1389452332657,0.960587633967017,0
3280,8.38551330566406,0.001616927072959,4.98634075003846,116.258135686707,0.98324836609321,1
3281,9.01139831542969,0.001727830581295,4.7567049070885,169.729605422416,0.977038611853441,1
3282,7.55094909667969,0.00191946288203,4.82850836369217,248.672161172161,0.949340153905462,1
3283,12.7279357910156,0.118829020392066,2.33847166560794,72.3976162353699,0.966481527316529,0
3284,7.47625732421875,0.00425191560396,4.87238465986122,145.683959899749,0.974498288720069,1
3285,12.4217681884766,0.008422581652406,3.77540520928875,123.908027965284,0.977504911668978,1
3287,8.59388732910156,0.010964395226386,4.44645476756526,149.470046082949,0.974712430308751,1
3289,6.69418334960938,0.015380533421501,5.00630549897698,190.732386363636,0.969019295635956,1
3290,2.66943359375,0.015097547589524,7.7614578951513,307.990196078431,0.94763166034148,1
3291,0.498123168945313,0.017871881772277,17.8458229803229,534.403846153846,0.906542898783209,1
3293,11.0431213378906,0.128471935320812,2.6207604024433,52.4331354255019,0.977016970922788,0
3294,14.1252288818359,0.12577625153547,2.32161227424057,75.1075949367089,0.968092345393736,0
3296,0.501571655273438,0.004717642628325,16.017549228671,273.792387543253,0.865793040781192,1
3297,11.7482757568359,0.032293160563671,2.75978012252588,118.022552380952,0.942311828793625,1
3298,9.10589599609375,0.001275186757501,3.75313811997694,200.106656346749,0.932800008968721,1
3299,15.4267883300781,0.003115419271707,2.79325463631768,208.260393046107,0.894813886010176,1
3300,18.8512420654297,0.01320620161022,2.50514225477038,224.675175175175,0.927970142910285,1
3302,14.6784515380859,0.003686564214216,2.819378719219,187.125394011032,0.900037167741129,1
3303,16.7715911865234,0.064151598986588,2.42837458179627,229.731780322749,0.935512154418986,0
3305,8.22377014160156,0.008279200632814,3.88862066516238,143.628371628372,0.950728681023838,1
3307,18.7576141357422,0.005610633823139,2.53677740951285,129.233574570739,0.950352988272945,1
3308,13.2409210205078,0.00554563024558,2.90313540094682,98.5433362369338,0.939805393133649,1
3310,4.0062255859375,0.003916809029701,5.70585015394354,90.1887858007261,0.966106792874851,1
3311,10.6543273925781,0.014130990794301,3.3728405670544,142.042563198119,0.951798177992414,1
3312,5.50736999511719,0.006202338350867,5.1380618587808,124.949090909091,0.971158192776429,1
3313,5.64552307128906,0.001687974646205,4.81282753646939,218.548541367767,0.944154550343265,1
3314,6.56736755371094,0.00101946921794,4.53102501007792,188.200588235294,0.949680717875605,1
3316,7.01252746582031,0.004815657997016,3.73657970310014,28.8684926184926,0.936035472196773,1
3317,5.40814208984375,0.080694227461023,3.85828038224411,179.182142857143,0.923205807626443,0
3319,4.11334228515625,0.001414573446554,5.98629804250791,101.64436026936,0.975018167764648,1
3320,13.4946746826172,0.005687814896727,3.04729487033775,157.453904761905,0.950771035510534,1
3321,4.11894226074219,0.001616589629434,6.21156618164816,130.175210084034,0.979963288867034,1
3322,11.7138366699219,0.001278720291236,3.55967933883298,140.515915457092,0.962326189925273,1
3324,13.4423370361328,0.002065771977779,3.15595574551778,78.7419875776398,0.959292892641359,1
3325,14.9867248535156,0.007711555179838,2.86165788995672,86.5795871117114,0.964303680098168,1
3326,9.69706726074219,0.073221396689855,3.14218257046944,192.840909090909,0.94161730178772,0
3327,3.76278686523437,0.11407943602542,5.12947681799574,203.082424937847,0.939187252141821,0
3328,10.8433532714844,0.105114147182665,2.6481215248626,125.914570803718,0.946232228731571,0
3329,9.89892578125,0.002618100492796,3.25510004968594,55.6665072914177,0.961348876270711,1
3331,13.8224487304688,0.005855461851272,3.07316898704139,132.21709486166,0.961481433052734,1
3332,4.89207458496094,0.006285991323588,5.3721254098912,122.167589516427,0.96158372587707,1
3333,3.70950317382812,0.002440112659597,5.91662479197277,97.3103603603603,0.949155070324048,1
3334,8.99563598632813,0.135098257288672,2.43709518655252,38.6500561167228,0.969815763228855,0
3335,10.5544128417969,0.143402778673504,2.29708013176038,41.1347483672685,0.969279356956064,0
3336,11.6568450927734,0.007003739424258,3.23091698617813,45.9173669467787,0.978613735385912,1
3337,7.34770202636719,0.004215588316133,3.90613251935362,37.9490924560409,0.979563674006281,1
3338,9.62144470214844,0.00548970745127,3.6232907364436,59.3140640640641,0.976536401442402,1
3340,9.54594421386719,0.01122744615274,3.54862179457918,111.207375478927,0.959128418107673,1
3341,4.55987548828125,0.025874795771148,4.8732243904233,148.149572649573,0.948883419142582,1
3342,2.48516845703125,0.053074446795224,6.12423670194075,147.128716744914,0.944554202329065,1
3343,7.25865173339844,0.111078074632043,3.04148624250757,72.6060943887031,0.960261307111769,0
3344,9.29475402832031,0.128918346583357,2.72250171115361,74.421736062103,0.963552454645974,0
3345,13.1893157958984,0.011350741485701,3.04883774981227,140.544253859348,0.946198716640763,1
3346,11.02880859375,0.004260499554037,3.34028352033607,97.4483863837312,0.951463372273207,1
3347,12.3180236816406,0.026045617542924,2.77270069655129,109.166038589087,0.945310702826416,1
3348,7.85955810546875,0.051576412731853,3.05899224413528,109.01128185178,0.937501504327276,0
3351,1.80052185058594,0.010201261063367,8.69521246559451,229.769984917044,0.939315005751083,1
3352,1.96696472167969,0.183930203679228,6.23162187391697,177.986666666667,0.926490561485992,0
3353,2.24366760253906,0.015906512541208,8.13235378643611,336.767857142857,0.935849376330048,1
